"","X","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"220",227,"b",18.08,5.5,"u","g","k","v",0.5,"t","f",0,0,"g",80,0,TRUE
"221",228,"a",22.5,8.46,"y","p","x","v",2.46,"f","f",0,0,"g",164,0,TRUE
"222",229,"b",19.67,0.375,"u","g","q","v",2,"t","t",2,0,"g",80,0,TRUE
"223",230,"b",22.08,11,"u","g","cc","v",0.665,"t","f",0,0,"g",100,0,TRUE
"224",231,"b",25.17,3.5,"u","g","cc","v",0.625,"t","t",7,7059,"g",0,7059,TRUE
"225",232,"a",47.42,3,"u","g","x","v",13.875,"t","t",2,1704,"g",519,1704,TRUE
"226",233,"b",33.5,1.75,"u","g","x","h",4.5,"t","t",4,857,"g",253,857,TRUE
"227",234,"b",27.67,13.75,"u","g","w","v",5.75,"t","f",0,500,"g",487,500,TRUE
"228",235,"a",58.42,21,"u","g","i","bb",10,"t","t",13,6700,"g",0,6700,TRUE
"229",236,"a",20.67,1.835,"u","g","q","v",2.085,"t","t",5,2503,"g",220,2503,TRUE
"230",237,"b",26.17,0.25,"u","g","i","bb",0,"t","f",0,0,"g",0,0,TRUE
"231",238,"b",21.33,7.5,"u","g","aa","v",1.415,"t","t",1,9800,"g",80,9800,TRUE
"232",239,"b",42.83,4.625,"u","g","q","v",4.58,"t","f",0,0,"s",0,0,TRUE
"233",240,"b",38.17,10.125,"u","g","x","v",2.5,"t","t",6,196,"g",520,196,TRUE
"234",241,"b",20.5,10,"y","p","c","v",2.5,"t","f",0,0,"s",40,0,TRUE
"235",242,"b",48.25,25.085,"u","g","w","v",1.75,"t","t",3,14,"g",120,14,TRUE
"236",243,"b",28.33,5,"u","g","w","v",11,"t","f",0,0,"g",70,0,TRUE
"237",245,"b",18.5,2,"u","g","i","v",1.5,"t","t",2,300,"g",120,300,TRUE
"238",246,"b",33.17,3.04,"y","p","c","h",2.04,"t","t",1,18027,"g",180,18027,TRUE
"239",247,"b",45,8.5,"u","g","cc","h",14,"t","t",1,2000,"g",88,2000,TRUE
"240",248,"a",19.67,0.21,"u","g","q","h",0.29,"t","t",11,99,"g",80,99,TRUE
"241",250,"b",21.83,11,"u","g","x","v",0.29,"t","t",6,0,"g",121,0,TRUE
"242",251,"b",40.25,21.5,"u","g","e","z",20,"t","t",11,1200,"g",0,1200,TRUE
"243",252,"b",41.42,5,"u","g","q","h",5,"t","t",6,0,"g",470,0,TRUE
"244",253,"a",17.83,11,"u","g","x","h",1,"t","t",11,3000,"g",0,3000,TRUE
"245",254,"b",23.17,11.125,"u","g","x","h",0.46,"t","t",1,0,"g",100,0,TRUE
"246",256,"b",18.17,10.25,"u","g","c","h",1.085,"f","f",0,13,"g",320,13,FALSE
"247",257,"b",20,11.045,"u","g","c","v",2,"f","f",0,0,"g",136,0,FALSE
"248",258,"b",20,0,"u","g","d","v",0.5,"f","f",0,0,"g",144,0,FALSE
"249",259,"a",20.75,9.54,"u","g","i","v",0.04,"f","f",0,1000,"g",200,1000,FALSE
"250",260,"a",24.5,1.75,"y","p","c","v",0.165,"f","f",0,0,"g",132,0,FALSE
"251",261,"b",32.75,2.335,"u","g","d","h",5.75,"f","f",0,0,"g",292,0,FALSE
"252",262,"a",52.17,0,"y","p","ff","ff",0,"f","f",0,0,"g",0,0,FALSE
"253",263,"a",48.17,1.335,"u","g","i","o",0.335,"f","f",0,120,"g",0,120,FALSE
"254",264,"a",20.42,10.5,"y","p","x","h",0,"f","f",0,32,"g",154,32,FALSE
"255",265,"b",50.75,0.585,"u","g","ff","ff",0,"f","f",0,0,"g",145,0,FALSE
"256",266,"b",17.08,0.085,"y","p","c","v",0.04,"f","f",0,722,"g",140,722,FALSE
"257",267,"b",18.33,1.21,"y","p","e","dd",0,"f","f",0,0,"g",100,0,FALSE
"258",268,"a",32,6,"u","g","d","v",1.25,"f","f",0,0,"g",272,0,FALSE
"259",269,"b",59.67,1.54,"u","g","q","v",0.125,"t","f",0,0,"g",260,0,TRUE
"260",270,"b",18,0.165,"u","g","q","n",0.21,"f","f",0,40,"g",200,40,TRUE
"261",272,"b",32.33,2.5,"u","g","c","v",1.25,"f","f",0,0,"g",280,0,FALSE
"262",273,"b",18.08,6.75,"y","p","m","v",0.04,"f","f",0,0,"g",140,0,FALSE
"263",274,"b",38.25,10.125,"y","p","k","v",0.125,"f","f",0,0,"g",160,0,FALSE
"264",275,"b",30.67,2.5,"u","g","cc","h",2.25,"f","f",0,0,"s",340,0,FALSE
"265",276,"b",18.58,5.71,"u","g","d","v",0.54,"f","f",0,0,"g",120,0,FALSE
"266",277,"a",19.17,5.415,"u","g","i","h",0.29,"f","f",0,484,"g",80,484,FALSE
"267",278,"a",18.17,10,"y","p","q","h",0.165,"f","f",0,0,"g",340,0,FALSE
"268",280,"b",16.25,0.835,"u","g","m","v",0.085,"t","f",0,0,"s",200,0,FALSE
"269",281,"b",21.17,0.875,"y","p","c","h",0.25,"f","f",0,204,"g",280,204,FALSE
"270",282,"b",23.92,0.585,"y","p","cc","h",0.125,"f","f",0,1,"g",240,1,FALSE
"271",283,"b",17.67,4.46,"u","g","c","v",0.25,"f","f",0,0,"s",80,0,FALSE
"272",284,"a",16.5,1.25,"u","g","q","v",0.25,"f","t",1,98,"g",108,98,FALSE
"273",285,"b",23.25,12.625,"u","g","c","v",0.125,"f","t",2,5552,"g",0,5552,FALSE
"274",286,"b",17.58,10,"u","g","w","h",0.165,"f","t",1,1,"g",120,1,FALSE
"275",288,"b",29.5,0.58,"u","g","w","v",0.29,"f","t",1,2803,"g",340,2803,FALSE
"276",289,"b",18.83,0.415,"y","p","c","v",0.165,"f","t",1,1,"g",200,1,FALSE
"277",290,"a",21.75,1.75,"y","p","j","j",0,"f","f",0,0,"g",160,0,FALSE
"278",291,"b",23,0.75,"u","g","m","v",0.5,"f","f",0,0,"s",320,0,FALSE
"279",292,"a",18.25,10,"u","g","w","v",1,"f","t",1,1,"g",120,1,FALSE
"280",293,"b",25.42,0.54,"u","g","w","v",0.165,"f","t",1,444,"g",272,444,FALSE
"281",294,"b",35.75,2.415,"u","g","w","v",0.125,"f","t",2,1,"g",220,1,FALSE
"282",295,"a",16.08,0.335,"u","g","ff","ff",0,"f","t",1,126,"g",160,126,FALSE
"283",296,"a",31.92,3.125,"u","g","ff","ff",3.04,"f","t",2,4,"g",200,4,FALSE
"284",297,"b",69.17,9,"u","g","ff","ff",4,"f","t",1,6,"g",70,6,FALSE
"285",298,"b",32.92,2.5,"u","g","aa","v",1.75,"f","t",2,0,"g",720,0,FALSE
"286",299,"b",16.33,2.75,"u","g","aa","v",0.665,"f","t",1,21,"g",80,21,FALSE
"287",300,"b",22.17,12.125,"u","g","c","v",3.335,"f","t",2,173,"g",180,173,FALSE
"288",301,"a",57.58,2,"u","g","ff","ff",6.5,"f","t",1,10,"g",0,10,FALSE
"289",302,"b",18.25,0.165,"u","g","d","v",0.25,"f","f",0,0,"s",280,0,FALSE
"290",303,"b",23.42,1,"u","g","c","v",0.5,"f","f",0,0,"s",280,0,FALSE
"291",304,"a",15.92,2.875,"u","g","q","v",0.085,"f","f",0,0,"g",120,0,FALSE
"292",305,"a",24.75,13.665,"u","g","q","h",1.5,"f","f",0,1,"g",280,1,FALSE
"293",306,"b",48.75,26.335,"y","p","ff","ff",0,"t","f",0,0,"g",0,0,FALSE
"294",307,"b",23.5,2.75,"u","g","ff","ff",4.5,"f","f",0,25,"g",160,25,FALSE
"295",308,"b",18.58,10.29,"u","g","ff","ff",0.415,"f","f",0,0,"g",80,0,FALSE
"296",309,"b",27.75,1.29,"u","g","k","h",0.25,"f","f",0,0,"s",140,0,FALSE
"297",310,"a",31.75,3,"y","p","j","j",0,"f","f",0,20,"g",160,20,FALSE
"298",311,"a",24.83,4.5,"u","g","w","v",1,"f","f",0,6,"g",360,6,FALSE
"299",312,"b",19,1.75,"y","p","c","v",2.335,"f","f",0,6,"g",112,6,FALSE
"300",313,"a",16.33,0.21,"u","g","aa","v",0.125,"f","f",0,1,"g",200,1,FALSE
"301",314,"a",18.58,10,"u","g","d","v",0.415,"f","f",0,42,"g",80,42,FALSE
"302",315,"b",16.25,0,"y","p","aa","v",0.25,"f","f",0,0,"g",60,0,FALSE
"303",316,"b",23,0.75,"u","g","m","v",0.5,"t","f",0,0,"s",320,0,FALSE
"304",317,"b",21.17,0.25,"y","p","c","h",0.25,"f","f",0,204,"g",280,204,FALSE
"305",318,"b",17.5,22,"l","gg","ff","o",0,"f","f",0,1e+05,"p",450,1e+05,TRUE
"306",319,"b",19.17,0,"y","p","m","bb",0,"f","f",0,1,"s",500,1,TRUE
"307",320,"b",36.75,0.125,"y","p","c","v",1.5,"f","f",0,113,"g",232,113,TRUE
"308",321,"b",21.25,1.5,"u","g","w","v",1.5,"f","f",0,8,"g",150,8,TRUE
"309",322,"a",18.08,0.375,"l","gg","cc","ff",10,"f","f",0,0,"s",300,0,TRUE
"310",323,"a",33.67,0.375,"u","g","cc","v",0.375,"f","f",0,44,"g",300,44,TRUE
"311",324,"b",48.58,0.205,"y","p","k","v",0.25,"t","t",11,2732,"g",380,2732,TRUE
"312",325,"b",33.67,1.25,"u","g","w","v",1.165,"f","f",0,0,"g",120,0,FALSE
"313",326,"a",29.5,1.085,"y","p","x","v",1,"f","f",0,13,"g",280,13,FALSE
"314",327,"b",30.17,1.085,"y","p","c","v",0.04,"f","f",0,179,"g",170,179,FALSE
"315",329,"b",34.83,2.5,"y","p","w","v",3,"f","f",0,0,"s",200,0,FALSE
"316",332,"a",33.25,2.5,"y","p","c","v",2.5,"f","f",0,2,"g",0,2,FALSE
"317",333,"b",34.08,2.5,"u","g","c","v",1,"f","f",0,16,"g",460,16,FALSE
"318",334,"a",25.25,12.5,"u","g","d","v",1,"f","f",0,1062,"g",180,1062,FALSE
"319",335,"b",34.75,2.5,"u","g","cc","bb",0.5,"f","f",0,0,"g",348,0,FALSE
"320",336,"b",27.67,0.75,"u","g","q","h",0.165,"f","f",0,251,"g",220,251,FALSE
"321",337,"b",47.33,6.5,"u","g","c","v",1,"f","f",0,228,"g",0,228,FALSE
"322",338,"a",34.83,1.25,"y","p","i","h",0.5,"f","f",0,0,"g",160,0,FALSE
"323",339,"a",33.25,3,"y","p","aa","v",2,"f","f",0,0,"g",180,0,FALSE
"324",340,"b",28,3,"u","g","w","v",0.75,"f","f",0,67,"g",300,67,FALSE
"325",341,"a",39.08,4,"u","g","c","v",3,"f","f",0,0,"g",480,0,FALSE
"326",342,"b",42.75,4.085,"u","g","aa","v",0.04,"f","f",0,100,"g",108,100,FALSE
"327",343,"b",26.92,2.25,"u","g","i","bb",0.5,"f","f",0,4000,"g",640,4000,FALSE
"328",344,"b",33.75,2.75,"u","g","i","bb",0,"f","f",0,0,"g",180,0,FALSE
"329",345,"b",38.92,1.75,"u","g","k","v",0.5,"f","f",0,2,"g",300,2,FALSE
"330",346,"b",62.75,7,"u","g","e","z",0,"f","f",0,12,"g",0,12,FALSE
"331",348,"b",26.75,4.5,"y","p","c","bb",2.5,"f","f",0,1210,"g",200,1210,FALSE
"332",349,"b",63.33,0.54,"u","g","c","v",0.585,"t","t",3,0,"g",180,0,FALSE
"333",350,"b",27.83,1.5,"u","g","w","v",2.25,"f","t",1,3,"g",100,3,FALSE
"334",351,"a",26.17,2,"u","g","j","j",0,"f","f",0,1,"g",276,1,FALSE
"335",352,"b",22.17,0.585,"y","p","ff","ff",0,"f","f",0,0,"g",100,0,FALSE
"336",353,"b",22.5,11.5,"y","p","m","v",1.5,"f","f",0,4000,"g",0,4000,FALSE
"337",354,"b",30.75,1.585,"u","g","d","v",0.585,"f","f",0,0,"s",0,0,FALSE
"338",355,"b",36.67,2,"u","g","i","v",0.25,"f","f",0,0,"g",221,0,FALSE
"339",356,"a",16,0.165,"u","g","aa","v",1,"f","t",2,1,"g",320,1,FALSE
"340",357,"b",41.17,1.335,"u","g","d","v",0.165,"f","f",0,0,"g",168,0,FALSE
"341",358,"a",19.5,0.165,"u","g","q","v",0.04,"f","f",0,0,"g",380,0,FALSE
"342",359,"b",32.42,3,"u","g","d","v",0.165,"f","f",0,0,"g",120,0,FALSE
"343",360,"a",36.75,4.71,"u","g","ff","ff",0,"f","f",0,0,"g",160,0,FALSE
"344",361,"a",30.25,5.5,"u","g","k","v",5.5,"f","f",0,0,"s",100,0,FALSE
"345",362,"b",23.08,2.5,"u","g","ff","ff",0.085,"f","f",0,4208,"g",100,4208,FALSE
"346",363,"b",26.83,0.54,"u","g","k","ff",0,"f","f",0,0,"g",100,0,FALSE
"347",364,"b",16.92,0.335,"y","p","k","v",0.29,"f","f",0,0,"s",200,0,FALSE
"348",365,"b",24.42,2,"u","g","e","dd",0.165,"f","t",2,1300,"g",320,1300,FALSE
"349",366,"b",42.83,1.25,"u","g","m","v",13.875,"f","t",1,112,"g",352,112,FALSE
"350",367,"a",22.75,6.165,"u","g","aa","v",0.165,"f","f",0,1000,"g",220,1000,FALSE
"351",368,"b",39.42,1.71,"y","p","m","v",0.165,"f","f",0,0,"s",400,0,FALSE
"352",369,"a",23.58,11.5,"y","p","k","h",3,"f","f",0,16,"g",20,16,FALSE
"353",370,"b",21.42,0.75,"y","p","r","n",0.75,"f","f",0,2,"g",132,2,FALSE
"354",371,"b",33,2.5,"y","p","w","v",7,"f","f",0,0,"g",280,0,FALSE
"355",372,"b",26.33,13,"u","g","e","dd",0,"f","f",0,1110,"g",140,1110,FALSE
"356",373,"a",45,4.585,"u","g","k","h",1,"f","f",0,0,"s",240,0,FALSE
"357",374,"b",26.25,1.54,"u","g","w","v",0.125,"f","f",0,0,"g",100,0,FALSE
"358",376,"a",20.83,0.5,"y","p","e","dd",1,"f","f",0,0,"g",260,0,FALSE
"359",377,"b",28.67,14.5,"u","g","d","v",0.125,"f","f",0,286,"g",0,286,FALSE
"360",378,"b",20.67,0.835,"y","p","c","v",2,"f","f",0,0,"s",240,0,FALSE
"361",379,"b",34.42,1.335,"u","g","i","bb",0.125,"f","f",0,4500,"g",440,4500,FALSE
"362",380,"b",33.58,0.25,"u","g","i","bb",4,"f","f",0,0,"s",420,0,FALSE
"363",381,"b",43.17,5,"u","g","i","bb",2.25,"f","f",0,0,"g",141,0,FALSE
"364",382,"a",22.67,7,"u","g","c","v",0.165,"f","f",0,0,"g",160,0,FALSE
"365",383,"a",24.33,2.5,"y","p","i","bb",4.5,"f","f",0,456,"g",200,456,FALSE
"366",384,"a",56.83,4.25,"y","p","ff","ff",5,"f","f",0,4,"g",0,4,FALSE
"367",385,"b",22.08,11.46,"u","g","k","v",1.585,"f","f",0,1212,"g",100,1212,FALSE
"368",386,"b",34,5.5,"y","p","c","v",1.5,"f","f",0,0,"g",60,0,FALSE
"369",387,"b",22.58,1.5,"y","p","aa","v",0.54,"f","f",0,67,"g",120,67,FALSE
"370",388,"b",21.17,0,"u","g","c","v",0.5,"f","f",0,0,"s",0,0,FALSE
"371",389,"b",26.67,14.585,"u","g","i","bb",0,"f","f",0,0,"g",178,0,FALSE
"372",390,"b",22.92,0.17,"u","g","m","v",0.085,"f","f",0,0,"s",0,0,FALSE
"373",391,"b",15.17,7,"u","g","e","v",1,"f","f",0,0,"g",600,0,FALSE
"374",392,"b",39.92,5,"u","g","i","bb",0.21,"f","f",0,0,"g",550,0,FALSE
"375",393,"b",27.42,12.5,"u","g","aa","bb",0.25,"f","f",0,0,"g",720,0,FALSE
"376",394,"b",24.75,0.54,"u","g","m","v",1,"f","f",0,1,"g",120,1,FALSE
"377",395,"b",41.17,1.25,"y","p","w","v",0.25,"f","f",0,195,"g",0,195,FALSE
"378",396,"a",33.08,1.625,"u","g","d","v",0.54,"f","f",0,0,"g",0,0,FALSE
"379",397,"b",29.83,2.04,"y","p","x","h",0.04,"f","f",0,1,"g",128,1,FALSE
"380",398,"a",23.58,0.585,"y","p","ff","ff",0.125,"f","f",0,87,"g",120,87,FALSE
"381",399,"b",26.17,12.5,"y","p","k","h",1.25,"f","f",0,17,"g",0,17,FALSE
"382",400,"b",31,2.085,"u","g","c","v",0.085,"f","f",0,0,"g",300,0,FALSE
"383",401,"b",20.75,5.085,"y","p","j","v",0.29,"f","f",0,184,"g",140,184,FALSE
"384",402,"b",28.92,0.375,"u","g","c","v",0.29,"f","f",0,140,"g",220,140,FALSE
"385",403,"a",51.92,6.5,"u","g","i","bb",3.085,"f","f",0,0,"g",73,0,FALSE
"386",404,"a",22.67,0.335,"u","g","q","v",0.75,"f","f",0,0,"s",160,0,FALSE
"387",405,"b",34,5.085,"y","p","i","bb",1.085,"f","f",0,0,"g",480,0,FALSE
"388",406,"a",69.5,6,"u","g","ff","ff",0,"f","f",0,0,"s",0,0,FALSE
"389",408,"a",19.58,0.665,"y","p","c","v",1,"f","t",1,2,"g",2000,2,FALSE
"390",409,"b",16,3.125,"u","g","w","v",0.085,"f","t",1,6,"g",0,6,FALSE
"391",410,"b",17.08,0.25,"u","g","q","v",0.335,"f","t",4,8,"g",160,8,FALSE
"392",411,"b",31.25,2.835,"u","g","ff","ff",0,"f","t",5,146,"g",176,146,FALSE
"393",412,"b",25.17,3,"u","g","c","v",1.25,"f","t",1,22,"g",0,22,FALSE
"394",413,"a",22.67,0.79,"u","g","i","v",0.085,"f","f",0,0,"g",144,0,FALSE
"395",414,"b",40.58,1.5,"u","g","i","bb",0,"f","f",0,0,"s",300,0,FALSE
"396",415,"b",22.25,0.46,"u","g","k","v",0.125,"f","f",0,55,"g",280,55,FALSE
"397",416,"a",22.25,1.25,"y","p","ff","ff",3.25,"f","f",0,0,"g",280,0,FALSE
"398",417,"b",22.5,0.125,"y","p","k","v",0.125,"f","f",0,70,"g",200,70,FALSE
"399",418,"b",23.58,1.79,"u","g","c","v",0.54,"f","f",0,1,"g",136,1,FALSE
"400",419,"b",38.42,0.705,"u","g","c","v",0.375,"f","t",2,500,"g",225,500,FALSE
"401",420,"a",26.58,2.54,"y","p","ff","ff",0,"f","f",0,60,"g",180,60,FALSE
"402",421,"b",35,2.5,"u","g","i","v",1,"f","f",0,0,"g",210,0,FALSE
"403",422,"b",20.42,1.085,"u","g","q","v",1.5,"f","f",0,7,"g",108,7,FALSE
"404",423,"b",29.42,1.25,"u","g","w","v",1.75,"f","f",0,0,"g",200,0,FALSE
"405",424,"b",26.17,0.835,"u","g","cc","v",1.165,"f","f",0,0,"g",100,0,FALSE
"406",425,"b",33.67,2.165,"u","g","c","v",1.5,"f","f",0,0,"p",120,0,FALSE
"407",426,"b",24.58,1.25,"u","g","c","v",0.25,"f","f",0,0,"g",110,0,FALSE
"408",427,"a",27.67,2.04,"u","g","w","v",0.25,"f","f",0,50,"g",180,50,FALSE
"409",428,"b",37.5,0.835,"u","g","e","v",0.04,"f","f",0,5,"g",120,5,FALSE
"410",429,"b",49.17,2.29,"u","g","ff","ff",0.29,"f","f",0,3,"g",200,3,FALSE
"411",430,"b",33.58,0.335,"y","p","cc","v",0.085,"f","f",0,0,"g",180,0,FALSE
"412",431,"b",51.83,3,"y","p","ff","ff",1.5,"f","f",0,4,"g",180,4,FALSE
"413",432,"b",22.92,3.165,"y","p","c","v",0.165,"f","f",0,1058,"g",160,1058,FALSE
"414",433,"b",21.83,1.54,"u","g","k","v",0.085,"f","f",0,0,"g",356,0,FALSE
"415",434,"b",25.25,1,"u","g","aa","v",0.5,"f","f",0,0,"g",200,0,FALSE
"416",435,"b",58.58,2.71,"u","g","c","v",2.415,"f","f",0,0,"g",320,0,FALSE
"417",436,"b",19,0,"y","p","ff","ff",0,"f","t",4,1,"g",45,1,FALSE
"418",437,"b",19.58,0.585,"u","g","ff","ff",0,"f","t",3,769,"g",350,769,FALSE
"419",438,"a",53.33,0.165,"u","g","ff","ff",0,"f","f",0,27,"s",62,27,FALSE
"420",439,"a",27.17,1.25,"u","g","ff","ff",0,"f","t",1,300,"g",92,300,FALSE
"421",440,"b",25.92,0.875,"u","g","k","v",0.375,"f","t",2,3,"g",174,3,FALSE
"422",441,"b",23.08,0,"u","g","k","v",1,"f","t",11,0,"s",0,0,FALSE
"423",442,"b",39.58,5,"u","g","ff","ff",0,"f","t",2,1,"g",17,1,FALSE
"424",443,"b",30.58,2.71,"y","p","m","v",0.125,"f","f",0,0,"s",80,0,FALSE
"425",444,"b",17.25,3,"u","g","k","v",0.04,"f","f",0,40,"g",160,40,FALSE
"426",445,"a",17.67,0,"y","p","j","ff",0,"f","f",0,0,"g",86,0,FALSE
"427",447,"b",16.5,0.125,"u","g","c","v",0.165,"f","f",0,0,"g",132,0,FALSE
"428",448,"a",27.33,1.665,"u","g","ff","ff",0,"f","f",0,1,"g",340,1,FALSE
"429",449,"b",31.25,1.125,"u","g","ff","ff",0,"f","t",1,19,"g",96,19,FALSE
"430",450,"b",20,7,"u","g","c","v",0.5,"f","f",0,0,"g",0,0,FALSE
"431",452,"b",39.5,1.625,"u","g","c","v",1.5,"f","f",0,316,"g",0,316,FALSE
"432",453,"b",36.5,4.25,"u","g","q","v",3.5,"f","f",0,50,"g",454,50,FALSE
"433",455,"b",52.42,1.5,"u","g","d","v",3.75,"f","f",0,350,"g",0,350,FALSE
"434",456,"b",36.17,18.125,"u","g","w","v",0.085,"f","f",0,3552,"g",320,3552,FALSE
"435",458,"b",29.67,0.75,"y","p","c","v",0.04,"f","f",0,0,"g",240,0,FALSE
"436",459,"b",36.17,5.5,"u","g","i","bb",5,"f","f",0,687,"g",210,687,FALSE
